MPTW,3,IN,Micro BXW,MPJP,A0001,120101,IN22010302,2022-01-03,SA22103003,?車器 (保?品),TW91409,Brakes,,BXW-01-10-115,FG,180,PCS,1853,001,80250,0,80250,333540,033753-070,44586.017,55.55889969,35663.983,33677.594,30.347,61.456,1894.586,,,2021-04-29,,,,
MPTW,3,IN,Micro BXW,MPJP,A0001,120101,IN22010302,2022-01-03,SA22103003,?車器 (保?品),TW91409,Brakes,,BXW-01-10-115,FG,120,PCS,1853,001,53500,0,53500,222360,033753-070,29724.011,55.55889907,23775.989,22451.729,20.232,40.971,1263.057,,,2021-04-29,,,,
MPTW,3,IN,Micro BXW,MPJP,A0001,120101,IN22010302,2022-01-03,SA22103003,?車器 (保?品),TW91409,Brakes,,BXW-01-10-115,FG,200,PCS,1853,001,89166,0,89166,370600,034163-20,49539.352,55.55856717,39626.648,37419.549,33.719,68.284,2105.096,,,2021-09-08,,,,
MPTW,3,IN,Micro BXW,MPJP,A0001,120101,IN22010302,2022-01-03,SA22103003,?車器 (保?品),TW92854,Brakes,,BXW-01-10-130,FG,5,PCS,1600,001,1925,0,1925,8000,034492-20,-221.577,-11.51049351,2146.577,1320.016,277.925,548.563,0.073,,,2021-12-27,,,,
MPTW,3,IN,Micro BXW,MPJP,A0001,120101,IN22010302,2022-01-03,SA22103003,?車器 (保?品),127796900,Brakes,,BXW-01-10H-24V,FG,320,PCS,1036,001,79764,0,79764,331520,033844-030,2940.533,3.68654155,76823.467,62230.715,3717.487,7540.151,3335.114,,,2021-06-02,,,,
MPTW,3,IN,Micro BXW,MPJP,A0001,120101,IN22010302,2022-01-03,SA22103003,?車器 (保?品),127796900,Brakes,,BXW-01-10H-24V,FG,1060,PCS,1036,001,264217,0,264217,1098160,033844-030,9739.265,3.68608568,254477.735,206139.245,12314.177,24976.747,11047.566,,,2021-06-02,,,,
MPTW,3,IN,Micro BXW,MPJP,A0001,120101,IN22010302,2022-01-03,SA22103003,?車器 (保?品),127796900,Brakes,,BXW-01-10H-24V,FG,20,PCS,1036,001,4985,0,4985,20720,033844-040,183.533,3.68170512,4801.467,3889.42,232.343,471.259,208.445,,,2021-06-02,,,,
MPTW,3,IN,Micro BXW,MPJP,A0001,120101,IN22010302,2022-01-03,SA22103003,?車器 (保?品),127797400,Brakes,,BXW-01-10S-24V,FG,30,PCS,1029,001,7427,0,7427,30870,033753-090,1600.589,21.55094924,5826.411,5578.681,5.072,10.273,232.385,,,2021-04-29,,,,
MPTW,3,IN,Micro BXW,MPJP,A0001,120101,IN22010302,2022-01-03,SA22103003,?車器 (保?品),127797400,Brakes,,BXW-01-10S-24V,FG,570,PCS,1029,001,141119,0,141119,586530,033822-170,30417.183,21.55427901,110701.817,105994.935,96.375,195.185,4415.322,,,2021-05-26,,,,
MPTW,3,IN,Micro BXW,MPJP,A0001,120101,IN22010302,2022-01-03,SA22103003,?車器 (保?品),130876100,Brakes,,BXW-02-12-12-24V,FG,50,PCS,1265,001,15218,0,15218,63250,033596-070,2748.296,18.05950848,12469.704,10911.065,362.751,736.661,459.227,,,2021-03-08,,,,
MPTW,3,IN,Micro BXW,MPJP,A0001,120101,IN22010302,2022-01-03,SA22103003,?車器 (保?品),130876100,Brakes,,BXW-02-12-12-24V,FG,44,PCS,1265,001,13392,0,13392,55660,033676-150,2418.661,18.06049134,10973.339,9601.737,319.222,648.261,404.119,,,2021-04-07,,,,
MPTW,3,IN,Micro BXW,MPJP,A0001,120101,IN22010302,2022-01-03,SA22103003,?車器 (保?品),130876100,Brakes,,BXW-02-12-12-24V,FG,406,PCS,1265,001,123570,0,123570,513590,033676-150,22316.005,18.05940358,101253.995,88597.847,2945.545,5981.684,3728.919,,,2021-04-07,,,,
MPTW,3,IN,Micro BXW,MPJP,A0001,120101,IN22010302,2022-01-03,SA22103003,?車器零件組 (保?品),131210200,Brakes parts set,,BXW-03-10R Parts set,FG,10,PCS,962,001,2315,0,2315,9620,034385-10,-144.364,-6.23602592,2459.364,1666.032,197.769,368.124,227.439,,,2021-11-17,,,,
MPTW,3,IN,Micro BXW,MPJP,A0001,120101,IN22010302,2022-01-03,SA22103003,?車器零件組 (保?品),131210200,Brakes parts set,,BXW-03-10R Parts set,FG,20,PCS,962,001,4629,0,4629,19240,034385-10,-289.728,-6.25897602,4918.728,3332.065,395.538,736.248,454.877,,,2021-11-17,,,,
MPTW,3,IN,Micro BXW,MPJP,A0001,120101,IN22010302,2022-01-03,SA22103003,套管,TW90784,Collar,,BXW-03-10R-BW,Raw Mater,20,PCS,11,001,53,0,53,220,034492-10,17.551,33.11509434,35.449,35.449,0,0,0,,,2021-12-27,,,,
MPTW,3,IN,Micro BXW,MPJP,A0001,120101,IN22010302,2022-01-03,SA22103003,?車器 (保?品),TW90470,Brakes,,BXW-03-10S-24V,FG,440,PCS,1135,001,120156,0,120156,499400,034163-110,8616.126,7.17078298,111539.874,102112.109,669.11,1332.544,7426.111,,,2021-09-08,,,,
MPTW,3,IN,Micro BXW,MPJP,A0001,120101,IN22010302,2022-01-03,SA22103003,?車器 (保?品),TW90470,Brakes,,BXW-03-10S-24V,FG,20,PCS,1135,001,5462,0,5462,22700,034163-110,392.007,7.17698645,5069.993,4641.459,30.414,60.57,337.55,,,2021-09-08,,,,
MPTW,3,IN,Micro BXW,MPJP,A0001,120101,IN22010302,2022-01-03,SA22103003,?車器 (保?品),TW90470,Brakes,,BXW-03-10S-24V,FG,40,PCS,1135,001,10923,0,10923,45400,034163-110,783.012,7.1684702,10139.988,9282.919,60.828,121.14,675.101,,,2021-09-08,,,,
MPTW,3,IN,Micro BXW,MPJP,A0001,120101,IN22010302,2022-01-03,SA22103003,?車器 (保?品),TW90470,Brakes,,BXW-03-10S-24V,FG,460,PCS,1135,001,125617,0,125617,522100,034163-110,9007.133,7.17031373,116609.867,106753.568,699.524,1393.114,7763.661,,,2021-09-08,,,,
MPTW,3,IN,Micro BXW,MPJP,A0001,120101,IN22010302,2022-01-03,SA22103003,?車器 (保?品),TW90470,Brakes,,BXW-03-10S-24V,FG,40,PCS,1135,001,10923,0,10923,45400,034302-10,783.012,7.1684702,10139.988,9282.919,60.828,121.14,675.101,,,2021-10-19,,,,
MPTW,3,IN,Micro BXW,MPJP,A0001,120101,IN22010302,2022-01-03,SA22103003,?車器 (保?品),127797900,Brakes,,BXW-04-10H-24V,FG,130,PCS,1298,001,40599,0,40599,168740,033596-090,6913.295,17.02823961,33685.705,31533.115,12.329,24.842,2115.419,,,2021-03-08,,,,
MPTW,3,IN,Micro BXW,MPJP,A0001,120101,IN22010302,2022-01-03,SA22103003,?車器 (保?品),127797900,Brakes,,BXW-04-10H-24V,FG,140,PCS,1298,001,43722,0,43722,181720,033596-090,7445.087,17.02823979,36276.913,33958.739,13.277,26.753,2278.144,,,2021-03-08,,,,
MPTW,3,IN,Micro BXW,MPJP,A0001,120101,IN22010302,2022-01-03,SA22103003,?車器 (保?品),127797900,Brakes,,BXW-04-10H-24V,FG,230,PCS,1298,001,71829,0,71829,298540,033596-090,12231.214,17.02823929,59597.786,55789.357,21.813,43.952,3742.664,,,2021-03-08,,,,
MPTW,3,IN,Micro BXW,MPJP,A0001,120101,IN22010302,2022-01-03,SA22103003,?車器 (保?品),127797900,Brakes,,BXW-04-10H-24V,FG,170,PCS,1298,001,53091,0,53091,220660,033596-090,9040.462,17.02823831,44050.538,41235.612,16.123,32.486,2766.317,,,2021-03-08,,,,
MPTW,3,IN,Micro BXW,MPJP,A0001,120101,IN22010302,2022-01-03,SA22103003,?車器 (保?品),127797900,Brakes,,BXW-04-10H-24V,FG,310,PCS,1298,001,96813,0,96813,402380,033596-090,16485.549,17.02823898,80327.451,75194.351,29.4,59.239,5044.461,,,2021-03-08,,,,
MPTW,3,IN,Micro BXW,MPJP,A0001,120101,IN22010302,2022-01-03,SA22103003,?車器 (保?品),127797900,Brakes,,BXW-04-10H-24V,FG,20,PCS,1298,001,6246,0,6246,25960,033596-090,1063.584,17.02824207,5182.416,4851.248,1.897,3.822,325.449,,,2021-03-08,,,,
MPTW,3,IN,Micro BXW,MPJP,A0001,120101,IN22010302,2022-01-03,SA22103003,?車器 (保?品),127799800,Brakes,,BXW-04-10M-10-90V,FG,100,PCS,1586,001,38159,0,38159,158600,033596-110,8041.702,21.07419482,30117.298,28582.621,106.753,215.652,1212.272,,,2021-03-08,,,,
MPTW,3,IN,Micro BXW,MPJP,A0001,120101,IN22010302,2022-01-03,SA22103003,?車器 (保?品),127799800,Brakes,,BXW-04-10M-10-90V,FG,500,PCS,1586,001,190796,0,190796,793000,033753-030,40209.509,21.07460796,150586.491,142913.103,533.766,1078.261,6061.361,,,2021-04-29,,,,
MPTW,3,IN,Micro BXW,MPJP,A0001,120101,IN22010302,2022-01-03,SA22103003,?車器 (保?品),127799800,Brakes,,BXW-04-10M-10-90V,FG,400,PCS,1586,001,152637,0,152637,634400,033753-030,32167.809,21.07471255,120469.191,114330.482,427.013,862.608,4849.088,,,2021-04-29,,,,
MPTW,3,IN,Micro BXW,MPJP,A0001,120101,IN22010302,2022-01-03,SA22103003,?車器 (保?品),127800000,Brakes,,BXW-04-10S-24V,FG,740,PCS,1322,001,235374,0,235374,978280,033753-040,37211.12,15.80935872,198162.88,180679.901,70.179,141.411,17271.389,,,2021-04-29,,,,
MPTW,3,IN,Micro BXW,MPJP,A0001,120101,IN22010302,2022-01-03,SA22103003,?車器 (保?品),127800000,Brakes,,BXW-04-10S-24V,FG,260,PCS,1322,001,82699,0,82699,343720,033822-100,13074.204,15.80938585,69624.796,63482.127,24.658,49.685,6068.326,,,2021-05-26,,,,
MPTW,3,IN,Micro BXW,MPJP,A0001,120101,IN22010302,2022-01-03,SA22103003,轉子套組 (保?品),TW92614,Rotor Hub Set,,BXW-05-10 12,FG,60,SET,112,001,1617,0,1617,6720,033676-110,-185.406,-11.46604824,1802.406,1372.269,140.628,289.509,0,,,2021-04-07,,,,
MPTW,3,IN,Micro BXW,MPJP,A0001,120101,IN22010302,2022-01-03,SA22103003,轉子套組 (保?品),TW92614,Rotor Hub Set,,BXW-05-10 12,FG,100,SET,112,001,2695,0,2695,11200,033676-110,-309.009,-11.46601113,3004.009,2287.114,234.38,482.515,0,,,2021-04-07,,,,
MPTW,3,IN,Micro BXW,MPJP,A0001,120101,IN22010302,2022-01-03,SA22103003,轉子套組 (保?品),TW92614,Rotor Hub Set,,BXW-05-10 12,FG,850,SET,112,001,22905,0,22905,95200,033676-110,-2629.084,-11.47821,25534.084,19440.472,1992.233,4101.379,0,,,2021-04-07,,,,
MPTW,3,IN,Micro BXW,MPJP,A0001,120101,IN22010302,2022-01-03,SA22103003,轉子套組 (保?品),TW92614,Rotor Hub Set,,BXW-05-10 12,FG,880,SET,112,001,23714,0,23714,98560,033676-110,-2721.286,-11.47544067,26435.286,20126.606,2062.547,4246.133,0,,,2021-04-07,,,,
MPTW,3,IN,Micro BXW,MPJP,A0001,120101,IN22010302,2022-01-03,SA22103003,轉子套組 (保?品),TW92614,Rotor Hub Set,,BXW-05-10 12,FG,110,SET,112,001,2964,0,2964,12320,033676-110,-340.411,-11.48485155,3304.411,2515.826,257.818,530.767,0,,,2021-04-07,,,,
MPTW,3,IN,Micro BXW,MPJP,A0001,120101,IN22010302,2022-01-03,SA22103003,?車器 (保?品),TW90099,Brakes,,BXW-05-10H-24V,FG,480,PCS,1489,001,171962,0,171962,714720,033753-060,8835.603,5.13811365,163126.397,157717.615,1631.403,3157.726,619.653,,,2021-04-29,,,,
MPTW,3,IN,Micro BXW,MPJP,A0001,120101,IN22010302,2022-01-03,SA22103003,?車器 (保?品),TW90099,Brakes,,BXW-05-10H-24V,FG,130,PCS,1489,001,46573,0,46573,193570,033753-060,2392.935,5.13803062,44180.065,42715.187,441.838,855.217,167.823,,,2021-04-29,,,,
MPTW,3,IN,Micro BXW,MPJP,A0001,120101,IN22010302,2022-01-03,SA22103003,?車器 (保?品),TW90099,Brakes,,BXW-05-10H-24V,FG,290,PCS,1489,001,103893,0,103893,431810,033962-240,5337.468,5.13746643,98555.532,95287.725,985.64,1907.793,374.374,,,2021-07-02,,,,
MPTW,3,IN,Micro BXW,MPJP,A0001,120101,IN22010302,2022-01-03,SA22103003,?車器 (保?品),TW90099,Brakes,,BXW-05-10H-24V,FG,100,PCS,1489,001,35825,0,35825,148900,033962-240,1840.334,5.13701047,33984.666,32857.836,339.876,657.86,129.094,,,2021-07-02,,,,
MPTW,3,IN,Micro BXW,MPJP,A0001,120101,IN22010302,2022-01-03,SA22103003,?車器 (保?品),TW90475,Brakes,,BXW-05-10L-90V,FG,120,PCS,1492,001,43077,0,43077,179040,033676-170,3361.876,7.80434106,39715.124,37722.12,0,1.193,1991.811,,,2021-04-07,,,,
MPTW,3,IN,Micro BXW,MPJP,A0001,120101,IN22010302,2022-01-03,SA22103003,?車器 (保?品),TW90475,Brakes,,BXW-05-10L-90V,FG,380,PCS,1492,001,136411,0,136411,566960,033676-170,10646.44,7.80467851,125764.56,119453.381,0,3.778,6307.401,,,2021-04-07,,,,
MPTW,3,IN,Micro BXW,MPJP,A0001,120101,IN22010302,2022-01-03,SA22103003,?車器 (保?品),TW90475,Brakes,,BXW-05-10L-90V,FG,220,PCS,1492,001,78975,0,78975,328240,033676-170,6163.94,7.80492561,72811.06,69157.22,0,2.187,3651.653,,,2021-04-07,,,,
MPTW,3,IN,Micro BXW,MPJP,A0001,120101,IN22010302,2022-01-03,SA22103003,?車器 (保?品),TW90475,Brakes,,BXW-05-10L-90V,FG,280,PCS,1492,001,100513,0,100513,417760,033676-170,7844.378,7.80434173,92668.622,88018.281,0,2.783,4647.558,,,2021-04-07,,,,
MPTW,3,IN,Micro BXW,MPJP,A0001,120101,IN22010302,2022-01-03,SA22103003,?車器 (保?品),127939500,Brakes,,BXW-05-10M-45V,FG,500,PCS,2552,001,307006,0,307006,1276000,033676-180,31471.211,10.25100845,275534.789,267230.608,0,4.97,8299.211,,,2021-04-07,,,,
MPTW,3,IN,Micro BXW,MPJP,A0001,120101,IN22010302,2022-01-03,SA22103003,?車器 (保?品),130882600,Brakes,,BXW-05-12L-12V,FG,10,PCS,1653,001,3977,0,3977,16530,033596-140,-2630.999,-66.15536837,6607.999,2749.734,1054.938,1873.327,930,,,2021-03-08,,,,
MPTW,3,OUT,Micro BXW,DELTA,A0031,120101,XA47529950,2022-01-03,SA22103004,?車器 (保?品),TW90986,Brakes,,BXW-01-10-107,FG,200,PCS,2135,001,102736,5137,107873,427000,匯率:0.2406,37152.354,36.16293607,65583.646,54758.847,3486.814,6151.48,1186.505,,,2021-06-18,0100,Motor,,
MPTW,3,OUT,Micro BXW,DELTA,A0031,120101,XA47529950,2022-01-03,SA22103004,?車器 (保?品),TW90987,Brakes,,BXW-03-10-115,FG,350,PCS,2150,001,181052,9053,190105,752500,JPY 1880500,47137.987,26.0356069,133914.013,91431.89,7239.083,13426.853,21816.187,,,2021-06-18,0100,Motor,,
MPTW,3,OUT,Micro BXW,DELTA,A0031,120101,XA47529950,2022-01-03,SA22103004,?車器 (保?品),TW90989,Brakes,,BXW-03-10-116,FG,50,PCS,2150,001,25865,1293,27158,107500,,7315.839,28.2847052,18549.161,12516.769,868.434,1765.151,3398.807,,,2021-06-18,0100,Motor,,
MPTW,3,OUT,Micro BXW,DELTA,A0031,120101,XA47529950,2022-01-03,SA22103004,?車器 (保?品),TW90989,Brakes,,BXW-03-10-116,FG,50,PCS,2150,001,25865,1293,27158,107500,,7315.839,28.2847052,18549.161,12516.769,868.434,1765.151,3398.807,,,2021-05-28,0100,Motor,,
MPTW,3,OUT,Micro BXW,DELTA,A0031,120101,XA47529950,2022-01-03,SA22103004,?車器 (保?品),TW90988,Brakes,,BXW-05-10-72,FG,100,PCS,2430,001,58466,2923,61389,243000,,16328.008,27.92735607,42137.992,30669.311,1450.41,2693.223,7325.048,,,2021-08-12,0100,Motor,,
